Date,log_return_1d,log_return_3d,log_return_7d,ma_7,price_to_ma_7,ma_14,price_to_ma_14,ma_30,price_to_ma_30,volatility_7,volatility_14,rsi_14,volume_change_1d,volume_ma_7,sent_mean,sent_std,sent_median,news_count,sent_prop_negative,sent_prop_neutral,sent_prop_positive,has_news,close,target_close,target_log_return,target_direction
2023-08-23,0.015248455549160829,0.009200027165301756,-0.08239731621367427,26226.76199776786,0.0078118155512136855,27742.434988839286,-0.04724871354539051,28568.024544270833,-0.0747823468143608,0.029615332908976524,0.020988015105992047,28.321324060445946,0.17108906193065843,17096536622.285715,-0.21442877147076922,0.4707903859308725,-0.012692675,65,0.36923076923076925,0.5384615384615384,0.09230769230769231,1,26431.640625,26162.373046875,-0.01023956576112509,0
2023-08-24,-0.01023956576112509,0.001462420268783452,-0.01901276187873736,26155.022321428572,0.00028104451053767576,27509.06222098214,-0.048954383224302456,28465.857291666667,-0.0809209510604133,0.012006991766067515,0.02097016926846213,26.467735041825208,-0.2421942531881317,14489491024.0,-0.05017621320563381,0.5555336424656723,0.03791058,71,0.30985915492957744,0.5211267605633803,0.16901408450704225,1,26162.373046875,26047.66796875,-0.004393992436939317,0
2023-08-25,-0.004393992436939317,0.000614897351096338,-7.250566186543073e-05,26154.752511160714,-0.00409426708836258,27269.77315848214,-0.04481537791420942,28355.613802083335,-0.08139290686642675,0.008077407757840651,0.020899806274857602,25.696206197307816,-0.03616406377797343,12829463679.571428,0.016162337147636364,0.5012291475104192,0.045039427,55,0.23636363636363636,0.5454545454545454,0.21818181818181817,1,26047.66796875,26008.462890625,-0.0015062619864454853,0
2023-08-26,-0.0015062619864454853,-0.016139820184509875,-0.0033679235991004833,26142.217912946428,-0.005116437433381971,27026.38016183036,-0.0376638404814188,28248.872916666667,-0.07930971379462859,0.008051036973169546,0.02083492690891094,25.423425387084592,-0.5135583291371357,12172802751.571428,-0.22263280595,0.5526861268759296,-0.0666598915,20,0.35,0.55,0.1,1,26008.462890625,26089.693359375,0.003118365040993392,1
2023-08-27,0.003118365040993392,-0.002781889382391516,-0.0038214279782149366,26127.947823660714,-0.0014641205097275511,26798.29296875,-0.026441968158244733,28141.221158854165,-0.07290116473263586,0.008014729727818741,0.021054495297738136,27.14903066456735,0.14564671123840855,11869543921.714285,-0.09913939516666667,0.5716720015619382,0.025078220499999998,18,0.2777777777777778,0.5,0.2222222222222222,1,26089.693359375,26106.150390625,0.0006305878251208892,1
2023-08-28,0.0006305878251208892,0.0022426908796686455,-0.0006888812884870853,26125.377790178572,-0.0007359663736919986,26562.414899553572,-0.017177071838307967,28032.862239583334,-0.06873047184735037,0.00797466396350896,0.0209096693414596,27.514966205724548,0.5914338163551247,11531150675.0,-0.10634628813207547,0.5740484188925808,0.013014697,53,0.3018867924528302,0.5471698113207547,0.1509433962264151,1,26106.150390625,27727.392578125,0.060249892570851026,1
2023-08-29,0.060249892570851026,0.06399884543696541,0.06310748080161623,26367.625837053572,0.05156955538866126,26459.3466796875,0.04792430870604081,27981.2650390625,-0.009072944364133861,0.02391016237892586,0.02784200079308311,52.71396336081959,1.6691731125760443,13654660818.714285,-0.01522153315625,0.5731110588538063,0.064088702,64,0.28125,0.515625,0.203125,1,27727.392578125,27297.265625,-0.015634289371322937,0
2023-08-30,-0.015634289371322937,0.04524619102464915,0.032224735881132616,26491.286551339286,0.030424308464549243,26359.024274553572,0.03559469199898202,27916.836848958334,-0.022193460788930697,0.02537281827943683,0.027822971998357905,47.95111188711956,-0.4434950542994174,13563002168.714285,0.09412312427272727,0.4773545365136122,0.08859898,55,0.16363636363636364,0.6,0.23636363636363636,1,27297.265625,25931.47265625,-0.05132914544958933,0
2023-08-31,-0.05132914544958933,-0.006713542250061178,-0.008864843807331707,26458.30078125,-0.019911638670815246,26306.661551339286,-0.014262124989029124,27792.028190104167,-0.06694565510395711,0.03298897056617734,0.02386177489244839,36.63274576194042,0.23479118721143277,14607212087.0,-0.015175997455172415,0.5497576158758483,0.052026809,58,0.27586206896551724,0.5517241379310345,0.1724137931034483,1,25931.47265625,25800.724609375,-0.005054814300673318,0
2023-09-01,-0.005054814300673318,-0.07201824912158568,-0.009525665671065883,26423.02315848214,-0.02355137583518241,26288.887834821428,-0.018569185144448053,27680.320377604166,-0.06790368545553127,0.03300035588353454,0.023091775165603148,35.76248820199318,-0.14757142935800283,15292471673.142857,-0.024503382511111112,0.5238443420479589,0.012657252,54,0.2037037037037037,0.6111111111111112,0.18518518518518517,1,25800.724609375,25868.798828125,0.0026349868784771645,1
2023-09-02,0.0026349868784771645,-0.05374897287178566,-0.005384416806143252,26403.071149553572,-0.020235233939352004,26272.64453125,-0.015371338147731839,27569.991015625,-0.061704488279878955,0.03303441682597588,0.02309985313692094,36.60689648720738,-0.41286587410610176,15873267409.857143,-0.11331621263636364,0.45896969330048604,0.01278827,11,0.36363636363636365,0.5454545454545454,0.09090909090909091,1,25868.798828125,25969.56640625,0.0038877655416867615,1
2023-09-03,0.0038877655416867615,0.001467938119490342,-0.004615016305449846,26385.91015625,-0.015779017950661056,26256.92898995536,-0.010944257183133965,27466.5068359375,-0.054500575505614934,0.033050783580815424,0.023104422007577362,37.90803055659498,-0.11265537614687504,16165946825.857143,0.16847557625,0.36272195410777003,0.129122572,12,0.08333333333333333,0.6666666666666666,0.25,1,25969.56640625,25812.416015625,-0.006069712504034206,0
2023-09-04,-0.006069712504034206,0.0004530399161296488,-0.011315316634604939,26343.948102678572,-0.020176629751237907,26234.662946428572,-0.01609500116947582,27358.8498046875,-0.05652407904946144,0.033104182144780225,0.023146620686569627,36.6448306599264,0.19169940105501682,16119922531.571428,0.058072977758620685,0.5354152699540069,0.06579891,58,0.20689655172413793,0.5689655172413793,0.22413793103448276,1,25812.416015625,25779.982421875,-0.0012573014244295709,0
2023-09-05,-0.0012573014244295709,-0.0034392483867770637,-0.07282251062988565,26065.746651785714,-0.010963209062386015,26216.68624441964,-0.0166574760239806,27250.120703125,-0.053949789700616146,0.01918139343376191,0.02313424593547444,36.37542099057048,0.03877156460175013,13509400864.142857,-0.036395372896721304,0.5496416663043799,0.074384764,61,0.26229508196721313,0.5573770491803278,0.18032786885245902,1,25779.982421875,25753.236328125,-0.001038013801593385,0
2023-09-06,-0.001038013801593385,-0.008365027730057149,-0.058226235060156166,25845.171037946428,-0.0035571329625347925,26168.22879464286,-0.015858637960350475,27135.8759765625,-0.05095246048558366,0.019310886859892327,0.022675852465869013,36.139464382341174,0.14943705585011613,12996408020.142857,0.060219995281159414,0.4899152788735038,0.10497421,69,0.17391304347826086,0.6521739130434783,0.17391304347826086,1,25753.236328125,26240.1953125,0.01873210550195057,1
2023-09-07,0.01873210550195057,0.016436790275927513,0.011835015891383882,25889.274274553572,0.01355468810075311,26173.787527901786,0.0025371866615568894,27018.366080729167,-0.028801548024926515,0.008346564492912423,0.023168662390898757,43.34518833297824,-0.13051334476271004,11697451684.285715,-0.15644685723079366,0.45212408945162935,0.026585042,63,0.30158730158730157,0.6349206349206349,0.06349206349206349,1,26240.1953125,25905.654296875,-0.012831149860508746,0
2023-09-08,-0.012831149860508746,0.0048629418398482924,0.004058680331548434,25904.264229910714,5.366170418685812e-05,26163.643694196428,-0.009860606585872955,26896.504752604167,-0.03683937615103061,0.009787189586463525,0.023406206348616523,40.005496462712586,-0.02443571390622834,10785236567.0,-0.06050886538833333,0.48708654381009747,0.011068729749999999,60,0.26666666666666666,0.5833333333333334,0.15,1,25905.654296875,25895.677734375,-0.00038518556307899995,0
2023-09-09,-0.00038518556307899995,0.005515770078362741,0.0010385078899922855,25908.104073660714,-0.0004796313636221683,26155.58761160714,-0.00993706893882973,26778.7076171875,-0.03297507465392924,0.009747981759283852,0.023404013087858742,39.90674851254535,-0.4932852418544701,10125368946.857143,-0.24367820418181818,0.5341224951124001,-0.021085769,11,0.36363636363636365,0.5454545454545454,0.09090909090909091,1,25895.677734375,25832.2265625,-0.0024532679048573473,0
2023-09-10,-0.0024532679048573473,-0.01566960332844519,-0.005302525556551665,25888.48409598214,-0.0021730717516547093,26137.197126116072,-0.011668066860594961,26659.8580078125,-0.031044105526367383,0.00963656302447032,0.02338858961685307,39.2432847913864,0.4411786766392902,9973515878.857143,-0.1517376269375,0.6377594516972908,0.029446015,16,0.4375,0.375,0.1875,1,25832.2265625,25162.654296875,-0.026261881067480307,0
2023-09-11,-0.026261881067480307,-0.029100334535416692,-0.025494694119997875,25795.660993303572,-0.024539270251415446,26069.804547991072,-0.03479697170134621,26518.080989583334,-0.051113302400756844,0.013669842399102248,0.024354544439974927,33.00707920780431,0.8482066491780342,10533426073.285715,-0.03939929271034483,0.5716608767174736,0.028181796500000002,58,0.27586206896551724,0.5,0.22413793103448276,1,25162.654296875,25833.34375,0.0263051279529175,1
2023-09-12,0.0263051279529175,-0.0024100210194202003,0.002067735257349136,25803.284040178572,0.0011649567463825061,25934.51534598214,-0.0039010405489537936,26403.0953125,-0.021578968517008135,0.01781296302889883,0.01862995039707575,42.81054684266923,0.27789527807200254,11613788828.142857,-0.19394920053055556,0.5306159488440354,-0.0741460975,72,0.3611111111111111,0.5138888888888888,0.125,1,25833.34375,26228.32421875,0.015173852958685846,1
2023-09-13,0.015173852958685846,0.015217099844122955,0.01827960201762831,25871.153738839286,0.013805742237715135,25858.16238839286,0.014315086462729498,26297.091341145835,-0.002615008690647014,0.01864517009102889,0.019097720292327956,47.66747135659797,-0.2993578086605271,11659413362.857143,0.10129889692923078,0.4677319397332904,0.08856596,65,0.13846153846153847,0.6615384615384615,0.2,1,26228.32421875,26539.673828125,0.011800835130971608,1
2023-09-14,0.011800835130971608,0.05327981604257486,0.01134833164664937,25913.936383928572,0.024146753890485817,25901.605329241072,0.02463432249751696,26209.402213541667,0.012601264687093439,0.017811789966405506,0.013363460291558306,51.18665074011776,0.05655429126076905,12048420794.857143,0.0063796052558823535,0.5361730823250157,0.079700735,68,0.2647058823529412,0.5147058823529411,0.22058823529411764,1,26539.673828125,26608.693359375,0.0025972414093191217,1
2023-09-15,0.0025972414093191217,0.029571929498976503,0.02677672291647738,26014.370535714286,0.02284594289317088,25959.3173828125,0.025015140690580973,26139.632682291667,0.017944424957474503,0.016641497707819444,0.013223627214235537,51.95790921299325,-0.16881925341788684,12143046421.714285,0.13770564141666666,0.48984843787116844,0.0947615275,72,0.09722222222222222,0.6111111111111112,0.2916666666666667,1,26608.693359375,26568.28125,-0.0015199103541191222,0
2023-09-16,-0.0015199103541191222,0.012878166186171542,0.025641998125437254,26110.45675223214,0.01753414358516414,26009.280412946428,0.021492360733491145,26136.423697916667,0.016523207500563908,0.0166947880871474,0.013259749872235051,51.44536446587393,-0.35520890430792895,12417434605.285715,-0.20744906857142856,0.43137424586459394,-0.008711163,21,0.3333333333333333,0.6190476190476191,0.047619047619047616,1,26568.28125,26534.1875,-0.0012840741866492755,0
2023-09-17,-0.0012840741866492755,-0.00020674313144937356,0.026811191843645166,26210.736886160714,0.012340386126651337,26049.610491071428,0.018602082710398316,26152.578059895834,0.01459165667071849,0.0166291154527052,0.013272321105299547,50.98838226053626,-0.0848173577807445,12256671408.571428,-0.14072291263157893,0.43093662983973097,-0.22710073,19,0.2631578947368421,0.5263157894736842,0.21052631578947367,1,26534.1875,26754.28125,0.008260511389751386,1
2023-09-18,0.008260511389751386,0.005456526848982933,0.06133358430087685,26438.112165178572,0.011958837410405154,26116.886579241072,0.024405461532522654,26174.513932291666,0.022150070072287864,0.01002500824659774,0.013192955576315064,53.8390425764749,1.3051157419938932,12401719006.857143,0.10625091657627118,0.5190088311220826,0.064036004,59,0.1694915254237288,0.5084745762711864,0.3220338983050847,1,26754.28125,27211.1171875,0.016931102662432373,1
2023-09-19,0.016931102662432373,0.023907539865534497,0.051959559010391856,26634.936941964286,0.02163249895395558,26219.110491071428,0.03783525366989049,26208.5650390625,0.038252843944078796,0.00763133164177919,0.01367488665100556,59.150031465141645,-0.11576111342677031,11708920610.571428,0.04524240213953125,0.4964397321537894,0.042729025500000004,64,0.15625,0.609375,0.234375,1,27211.1171875,27132.0078125,-0.0029114788993918343,0
2023-09-20,-0.0029114788993918343,0.022280135152791834,0.0338742271523142,26764.034598214286,0.013748794597293834,26317.594168526786,0.030945596271378495,26242.160611979165,0.03390906768990032,0.007631251735466864,0.013735526943984564,57.907554949491605,-0.038136279495342595,11738783401.142857,-0.014566670531884058,0.5162264345858844,0.012043932,69,0.2463768115942029,0.5362318840579711,0.21739130434782608,1,27132.0078125,26567.6328125,-0.021020467716698094,0
2023-09-21,-0.021020467716698094,-0.0070008439536576005,0.0010529243046443774,26768.028738839286,-0.007486390884231198,26340.982561383928,0.008604472159984722,26260.026497395833,0.01171386156577836,0.011660341022907193,0.014483177478473313,49.86086105551441,0.006801167905776451,11675938341.714285,-0.0576953502,0.5725873125863676,0.038628934000000004,70,0.32857142857142857,0.4714285714285714,0.2,1,26567.6328125,26579.568359375,0.0004491505408555205,1
2023-09-22,0.0004491505408555205,-0.023482796075234413,-0.00109516656381913,26763.868024553572,-0.006886137123733094,26389.119280133928,0.007216954731204206,26264.957421875,0.011978353227330096,0.011613386148504877,0.013940394633501154,50.01903906013739,-0.2088553083710144,11547225616.142857,-0.10829965798490566,0.5434321498053148,0.021825999,53,0.32075471698113206,0.5094339622641509,0.16981132075471697,1,26579.568359375,26579.390625,-6.686902016047694e-06,0
2023-09-23,-6.686902016047694e-06,-0.020578004077858605,0.0004180568882840462,26765.455078125,-0.006951664097692434,26437.955915178572,0.005349684002620814,26278.8580078125,0.011436289092096485,0.011597849788288274,0.013936125284570739,50.01650861814525,-0.3000399286712896,11547606885.285715,-0.09143600932608696,0.5478985869059765,-0.0105354525,23,0.34782608695652173,0.4782608695652174,0.17391304347826086,1,26579.390625,26256.826171875,-0.012210127075315798,0
2023-09-24,-0.012210127075315798,-0.011767663436476299,-0.010507996000382472,26725.83203125,-0.017548784218452074,26468.28445870536,-0.007989119474677953,26285.829947916667,-0.0011033996681533154,0.012508330858404228,0.0144045800858744,45.51606326668071,0.10644149701690941,11750272173.285715,-0.21513185113913044,0.4619940433864905,-0.048172683,23,0.391304347826087,0.5217391304347826,0.08695652173913043,1,26256.826171875,26298.48046875,0.001585160786217759,1
2023-09-25,0.001585160786217759,-0.010631653191114124,-0.01718334660391614,26660.717633928572,-0.01358692478395962,26549.414899553572,-0.009451599282053968,26295.497200520833,0.00011345167601950479,0.01187869010312796,0.01205747459279937,46.18940862393025,0.464424145101469,11233485545.0,-0.1702523108786885,0.5219908821853783,-0.024518631,61,0.32786885245901637,0.5409836065573771,0.13114754098360656,1,26298.48046875,26217.25,-0.003093569595525136,0
2023-09-26,-0.003093569595525136,-0.013718535884623252,-0.03720801886187361,26518.73660714286,-0.011368814872638078,26576.836774553572,-0.013530081762697432,26299.749088541666,-0.0031368774000056776,0.008305941621168406,0.0101195685760935,45.02091186563872,-0.16772487605842712,10687458060.857143,-0.006968396374242426,0.5451953628066856,0.059185169999999995,66,0.24242424242424243,0.5303030303030303,0.22727272727272727,1,26217.25,26352.716796875,0.005153782852789497,1
2023-09-27,0.005153782852789497,0.0036453740434820893,-0.029142757109692215,26407.409319196428,-0.00207110518341036,26585.72195870536,-0.00876429694827463,26307.96796875,0.0017009610236013994,0.009205657855045245,0.009370714267695071,47.41028782579309,0.17353994843923348,10464210117.0,-0.1299241771196875,0.5276347890328206,0.012341231,64,0.328125,0.546875,0.125,1,26352.716796875,27021.546875,0.02506320623495958,1
2023-09-28,0.02506320623495958,0.027123419492223997,0.01694091684196537,26472.25418526786,0.020749751263639205,26620.141462053572,0.015079011263656295,26284.439778645832,0.028043477531258354,0.011365873177436812,0.011124852111321736,57.281501517828566,0.20144606243851748,10565289974.0,0.07823232444827585,0.4726111762493782,0.079095635,58,0.1724137931034483,0.6551724137931034,0.1724137931034483,1,27021.546875,26911.720703125,-0.004072674570297436,0
2023-09-29,-0.004072674570297436,0.026144314517451632,0.012419091730812418,26519.704520089286,0.014782072052829776,26641.786272321428,0.010131994455792714,26271.58828125,0.024365958198723003,0.011622171429819458,0.011206862627166596,55.441248678075105,-0.2615645018783218,10539245498.0,0.014691855127777773,0.4530715853288382,0.058406615999999995,54,0.18518518518518517,0.6851851851851852,0.12962962962962962,1,26911.720703125,26967.916015625,0.002085958120685116,1
2023-09-30,0.002085958120685116,0.023076489785347213,0.014511736753513579,26575.208147321428,0.014777226433244417,26670.331612723214,0.011157881620032839,26306.136393229168,0.025156853614054953,0.011595612942005572,0.011190649056095086,56.21634213805996,-0.48721147127080344,10243027283.714285,-0.053060767421052625,0.4341034713033184,0.043709207,19,0.21052631578947367,0.6842105263157895,0.10526315789473684,1,26967.916015625,27983.75,0.036976120856382695,1
2023-10-01,0.036976120856382695,0.03498940440677011,0.063697984685212,26821.911551339286,0.04331676534078732,26773.87179129464,0.04518876530583604,26378.90390625,0.0608382402640224,0.0156809161254577,0.014695421124135744,67.292244786586,0.7827066930220858,10430320104.857143,0.1109777470631579,0.6465432352510061,0.0328973,19,0.2631578947368421,0.3684210526315789,0.3684210526315789,1,27983.75,27530.78515625,-0.01631914578851585,0
2023-10-02,-0.01631914578851585,0.022742933188551938,0.04579367811047843,26997.955078125,0.019735942095730152,26829.336356026786,0.02614484349947932,26434.303450520834,0.041479500595940966,0.018344852834829357,0.015564048031676757,60.00324005600226,1.0826192419550011,11543921257.0,0.11605344686764706,0.5239041990378234,0.0528455665,68,0.17647058823529413,0.5294117647058824,0.29411764705882354,1,27530.78515625,27429.978515625,-0.0036683170659445614,0
2023-10-03,-0.0036683170659445614,0.01698865800192217,0.04521893064005895,27171.202008928572,0.009523925611071293,26844.969308035714,0.021792135460336315,26482.983854166665,0.0357586088740276,0.01839638045387643,0.015012284772722274,58.48494345512839,-0.42364520937365024,11747109260.714285,-0.12293837800615384,0.576333735032006,0.002432799,65,0.3384615384615385,0.49230769230769234,0.16923076923076924,1,27429.978515625,27799.39453125,0.013377719302482879,1
2023-10-04,0.013377719302482879,-0.0066097435519773574,0.05344286708975236,27377.870256696428,0.015396532695981735,26892.639787946428,0.033717580365985045,26549.216471354168,0.0470890755380573,0.01856093638436838,0.015348979811669874,62.2542482586929,-0.023182256360852138,11664962734.571428,0.0965121549442623,0.44751419978347967,0.055262465,61,0.14754098360655737,0.6229508196721312,0.22950819672131148,1,27799.39453125,27415.912109375,-0.013890662255842758,0
2023-10-05,-0.013890662255842758,-0.004181260019304334,0.014488998598950146,27434.208147321428,-0.000666905997365741,26953.23116629464,0.017166065924554053,26603.7474609375,0.030528204706123052,0.01830239601657258,0.014637659701148671,56.51765350141904,0.06585972853956856,11350427157.857143,0.015859106719047625,0.5139133511105842,0.0541124,63,0.20634920634920634,0.6190476190476191,0.1746031746031746,1,27415.912109375,27946.59765625,0.019171883788155934,1
2023-10-06,0.019171883788155934,0.01865894083479623,0.03773355695740349,27582.047712053572,0.013216928199174971,27050.876116071428,0.033112477996467105,26676.859505208333,0.047596987598700125,0.019093750103329615,0.015301206541689321,61.76800756739135,0.1359858073150002,11792706618.142857,-0.06378179492881356,0.570514699798678,-0.024314914,59,0.288135593220339,0.5084745762711864,0.2033898305084746,1,27946.59765625,27968.83984375,0.0007955652201821253,1
2023-10-07,0.0007955652201821253,0.0060767867524954425,0.03644316405690066,27725.03683035714,0.008793604671641475,27150.122488839286,0.030155199308852687,26734.480989583335,0.04617104235715708,0.019137151190998954,0.015288228305822712,61.975244412181766,-0.5143155853491768,11967259691.714285,-0.09150750641176471,0.6774202260572925,0.009413108,17,0.35294117647058826,0.4117647058823529,0.23529411764705882,1,27968.83984375,27935.08984375,-0.0012074286830624696,0
2023-10-08,-0.0012074286830624696,0.01876002032527575,-0.0017403854825445459,27718.085379464286,0.007828984625557478,27269.998465401786,0.024389124157525588,26802.128841145834,0.04227130648162847,0.013044182426717855,0.014681545126765866,61.431106059172556,0.20812173826904434,11740539385.428572,0.11244475226399998,0.5674792127808787,0.12289816,13,0.15384615384615385,0.46153846153846156,0.38461538461538464,1,27935.08984375,27583.677734375,-0.012659387727925962,0
2023-10-09,-0.012659387727925962,-0.013071251190806309,0.0019193725780452871,27725.641462053572,-0.0051203045337244735,27361.798270089286,0.008109096562131324,26858.3955078125,0.027003929789906067,0.012347443534142506,0.015370938331411793,55.925229231369855,0.5167181657095421,10628343277.714285,-0.027960298759999995,0.5596288147121248,0.061180785,50,0.26,0.52,0.22,1,27583.677734375,27391.01953125,-0.0070090060125914885,0
2023-10-10,-0.0070090060125914885,-0.020875822423580027,-0.0014213163686016472,27720.07589285714,-0.011870687615683329,27445.63895089286,-0.001990094664605424,26910.3552734375,0.017861683836145836,0.01258745062316185,0.015533100726476358,53.1145755422624,-0.1694182245687046,10423419919.285715,-0.08277274018571427,0.5128437323040317,0.015420700499999999,70,0.2714285714285714,0.5857142857142857,0.14285714285714285,1,27391.01953125,26873.3203125,-0.019081220842271783,0
2023-10-11,-0.019081220842271783,-0.03874961458278928,-0.03388025651335634,27587.77957589286,-0.02589767188139991,27482.82491629464,-0.0221776547953505,26967.377473958335,-0.003487812693287018,0.01272857679030413,0.016603559486604656,46.37058669633248,0.36845627649552504,10781239779.142857,0.02271570491714286,0.4977372937131096,0.056193023,70,0.2,0.5857142857142857,0.21428571428571427,1,26873.3203125,26756.798828125,-0.00434538164717781,0
2023-10-12,-0.00434538164717781,-0.03043560850204107,-0.024334975904691334,27493.620535714286,-0.02679973365574584,27463.91434151786,-0.025747076858738005,26998.159309895833,-0.008939886567835953,0.012092799563499753,0.015178287539615982,44.986081852553276,-0.31177869482564335,10426333439.857143,-0.1293421814552239,0.5295302254518907,0.019911084,67,0.29850746268656714,0.5522388059701493,0.14925373134328357,1,26756.798828125,26862.375,0.0039380057832304975,1
2023-10-13,0.0039380057832304975,-0.019488596706219007,-0.039568853909616855,27338.731584821428,-0.01742423869752252,27460.3896484375,-0.02177735480426901,27019.2943359375,-0.005807677061676064,0.008023815499857841,0.015192484227284588,46.543471300809024,0.6145490576676542,10665322190.142857,-0.13953767813166668,0.5358453199613541,0.0234081365,60,0.31666666666666665,0.55,0.13333333333333333,1,26862.375,26861.70703125,-2.4866641728645306e-05,0
2023-10-14,-2.4866641728645306e-05,-0.00043224250567586896,-0.040389285771527596,27180.569754464286,-0.011731274439599093,27452.803292410714,-0.021531362566682644,27030.028776041665,-0.006227212933671011,0.007919237415608522,0.015179257646394113,46.53449547164025,-0.6447078385432248,10498903971.0,0.19061298023529413,0.4781326089600435,0.13177678,17,0.17647058823529413,0.47058823529411764,0.35294117647058826,1,26861.70703125,27159.65234375,0.011030760315870677,1
2023-10-15,0.011030760315870677,0.01494389945737249,-0.028151096772594475,27069.79296875,0.0033195442279050358,27393.93917410714,-0.008552506044059216,27048.394075520835,0.004113304025315623,0.010135216975342275,0.011391843141597878,51.06742505969179,0.31738087112604085,10381950641.0,-0.003708708181818182,0.6095608887274876,0.18415628,11,0.36363636363636365,0.45454545454545453,0.18181818181818182,1,27159.65234375,28519.466796875,0.04885439730476576,1
2023-10-16,0.04885439730476576,0.05986029097890797,0.033362688260097355,27203.477120535714,0.04837578926062558,27464.55929129464,0.03840977364289011,27113.43359375,0.05185743805790466,0.021591008777843423,0.01705738342572793,65.46039572348775,2.9212573293103166,12642837494.0,-0.038216523804166666,0.5375244510204826,0.020388751,72,0.25,0.5416666666666666,0.20833333333333334,1,28519.466796875,28415.748046875,-0.0036433994327744555,0
2023-10-17,-0.0036433994327744555,0.0562417581878621,0.03672829483991446,27349.86690848214,0.03897207770551492,27534.97140066964,0.03198756350202481,27176.152278645834,0.045613365553710095,0.02132087530978927,0.017056689312845236,63.91611918723691,-0.46566812254264844,13342719898.285715,0.019598646073972596,0.5478307457494835,0.065580904,73,0.2191780821917808,0.5616438356164384,0.2191780821917808,1,28415.748046875,28328.341796875,-0.0030807197496875486,0
2023-10-18,-0.0030807197496875486,0.042130278122303993,0.052728795932498726,27557.727120535714,0.02796365146402202,27572.753348214286,0.027403445681265293,27228.620963541667,0.04038841463200904,0.019010507774676187,0.01681640977971264,62.57636031103859,-0.14445419050960684,13210724791.571428,0.06117655969833334,0.5087459228188451,0.051796788999999996,60,0.2,0.55,0.25,1,28328.341796875,28719.806640625,0.013724231161473081,1
2023-10-19,0.013724231161473081,0.007000111979011138,0.07079840874114947,27838.156808035714,0.031670553430275694,27665.888671875,0.038094491785525264,27278.910611979165,0.05282087870521801,0.01834393083826016,0.016508431289790435,66.01249723837506,0.13548508232593548,13932888920.142857,-0.15764852324117645,0.5606842409896095,0.0070475573,68,0.3382352941176471,0.47058823529411764,0.19117647058823528,1,28719.806640625,29682.94921875,0.03298576898255148,1
2023-10-20,0.03298576898255148,0.04362928039433695,0.09984617194047045,28241.09598214286,0.05105514451418025,27789.91378348214,0.06811951451224174,27363.9419921875,0.0847468258493087,0.019930844504015322,0.017884342155593615,72.66304081243203,0.49058959614745645,14843004974.285715,0.09554677920967741,0.5785540493997621,0.089419657,62,0.20967741935483872,0.5,0.2903225806451613,1,29682.94921875,29918.412109375,0.007901299916077796,1
2023-10-21,0.007901299916077796,0.05461130006010222,0.10777233849827672,28677.768136160714,0.04326152465295641,27929.1689453125,0.07122457413457561,27475.634635416667,0.08890704460051091,0.019195367863164267,0.017877896333798857,74.00237259513233,-0.4641029027857302,15722009290.571428,-0.06788386278571429,0.5865586172198702,0.032940342,14,0.2857142857142857,0.5,0.21428571428571427,1,29918.412109375,29993.896484375,0.002519829955235934,1
2023-10-22,0.002519829955235934,0.043406898853865034,0.09926140813764214,29082.66015625,0.031332633370856566,28076.2265625,0.06830226695906272,27589.445572916666,0.08715111382371088,0.019778633902348724,0.017808963805252622,74.43479337261503,-0.09484559518905555,16200340442.0,0.043907035571428575,0.6679954405565744,0.07542040750000001,14,0.2857142857142857,0.35714285714285715,0.35714285714285715,1,29993.896484375,33086.234375,0.09812340552916099,1
2023-10-23,0.09812340552916099,0.10854453540047479,0.14853041636203726,29735.055524553572,0.11270128107476407,28469.26632254464,0.16217376310815612,27806.340364583335,0.1898809387063971,0.036158335559103014,0.029857329653413273,85.25495146557824,2.672378185664209,17704582695.142857,0.0038678171111111064,0.5270937854779162,0.05078619,63,0.20634920634920634,0.5714285714285714,0.2222222222222222,1,33086.234375,33901.52734375,0.024342751787773464,1
2023-10-24,0.024342751787773464,0.12498598727217036,0.17651656758258516,30518.73828125,0.11084301819182052,28934.302594866072,0.17167252373192787,28061.163736979168,0.20812977186239667,0.03445843322957619,0.029414215198360325,86.83677503094623,0.17129341555389432,21999221571.857143,0.08746332893285715,0.5461684197407264,0.107654725,70,0.21428571428571427,0.44285714285714284,0.34285714285714286,1,33901.52734375,34502.8203125,0.017581001125127033,1
2023-10-25,0.017581001125127033,0.14004715844206153,0.1971782884573997,31400.806640625,0.09878770655088043,29479.26688058036,0.17040971379206638,28334.641731770833,0.2176903678232487,0.03245734879866623,0.02770681306594931,87.87029568688813,-0.43798112367827524,23789248632.142857,0.07647699756410256,0.5550748299297099,0.0533665495,78,0.19230769230769232,0.5256410256410257,0.28205128205128205,1,34502.8203125,34156.6484375,-0.010083818433932462,0
2023-10-26,-0.010083818433932462,0.03183993447896801,0.17337023886199407,32177.49832589286,0.06150727106135978,30007.827566964286,0.13825795490451176,28599.288346354166,0.1943181251170638,0.035342365799277395,0.028100088021547016,83.79136378804625,-0.2307376754404573,24500553943.714287,-0.0061528985983871015,0.5281315978466128,0.040717086,62,0.24193548387096775,0.5645161290322581,0.1935483870967742,1,34156.6484375,33909.80078125,-0.007253169256571986,0
